************************************************ 
* artmuse patient study 
* date/time: 
* seed: 211925.5198 
* subject #: 520 
* subject name: S1 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	2.001		1		26	2	2	1	0	1	0	1.081	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
2	10.134		1		27	2	1	0	0	1	0	1.110	NaN		NaN		0.00		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
3	18.300		0		71	2	1	0	0	0	1	1.114	NaN		NaN		0.00		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		 
4	26.467		0		3	2	2	1	1	0	0	0.622	NaN		NaN		0.00		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		0.00		NaN		NaN		 
5	34.133		0		5	2	2	1	0	0	1	0.734	NaN		NaN		0.00		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		0.50		NaN		0.00		NaN		NaN		 
6	41.917		0		74	2	2	1	1	1	1	0.640	NaN		NaN		0.00		NaN		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.50		NaN		0.00		NaN		NaN		 
7	49.599		1		55	2	2	1	1	1	1	0.725	NaN		NaN		0.50		NaN		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.50		NaN		0.00		NaN		NaN		 
8	57.367		1		21	2	2	1	1	1	1	0.747	NaN		NaN		0.67		NaN		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.50		NaN		0.00		NaN		NaN		 
9	65.164		1		23	2	2	1	1	1	1	0.728	NaN		NaN		0.75		NaN		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.50		NaN		0.00		NaN		NaN		 
10	72.950		1		28	2	2	1	0	0	1	0.752	NaN		NaN		0.75		0.00		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.50		NaN		0.00		NaN		NaN		 
11	93.916		0		13	1	1	1	1	0	0	0.666	NaN		NaN		0.75		0.00		0.00		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		0.00		NaN		NaN		 
12	101.632		0		35	1	2	0	0	1	0	1.225	NaN		NaN		0.75		0.00		0.00		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
13	109.898		1		73	1	1	1	1	0	0	0.619	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
14	117.565		1		49	1	1	1	1	0	0	0.785	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
15	125.399		0		77	1	1	1	1	1	1	0.663	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		1.00		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
16	133.115		1		9	1	1	1	1	0	0	0.679	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		1.00		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
17	140.848		0		57	1	1	1	1	1	1	0.548	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		1.00		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
18	148.448		1		54	1	1	1	1	0	0	1.161	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		1.00		1.00		1.00		0.50		NaN		0.00		0.00		NaN		 
19	156.665		0		15	1	2	0	1	0	0	0.758	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		1.00		1.00		1.00		0.50		NaN		0.00		0.00		1.00		 
20	164.464		0		46	1	1	1	0	0	1	0.705	NaN		1.00		0.75		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.50		NaN		0.00		0.00		1.00		 
21	178.730		1		80	2	2	1	0	1	0	0.570	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.50		NaN		0.00		0.00		1.00		 
22	186.348		1		65	2	2	1	0	0	1	0.497	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.50		NaN		0.00		0.00		1.00		 
23	193.897		1		51	2	2	1	0	0	1	1.478	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.50		NaN		0.00		0.00		1.00		 
24	202.431		0		76	2	2	1	0	0	1	0.655	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.33		NaN		0.00		0.00		1.00		 
25	210.130		0		25	2	2	1	1	1	1	0.662	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.33		NaN		0.00		0.00		1.00		 
26	217.847		0		14	2	2	1	1	0	0	3.362	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.50		NaN		0.00		0.00		1.00		 
27	228.263		0		64	2	2	1	0	0	1	0.961	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.40		NaN		0.00		0.00		1.00		 
28	236.280		0		22	2	2	1	1	1	1	0.658	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.40		NaN		0.00		0.00		1.00		 
29	243.980		0		60	2	1	0	1	1	1	1.216	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.40		1.00		0.00		0.00		1.00		 
30	252.247		1		48	2	2	1	0	0	1	0.725	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.50		1.00		0.40		1.00		0.00		0.00		1.00		 
31	267.629		0		39	1	1	1	0	0	1	0.472	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.33		1.00		0.40		1.00		0.00		0.00		1.00		 
32	275.146		0		6	1	1	1	1	1	1	0.691	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.33		1.00		0.40		1.00		0.00		0.00		1.00		 
33	282.879		0		69	1	1	1	0	0	1	0.488	NaN		1.00		0.60		0.00		0.00		NaN		NaN		NaN		1.00		0.25		1.00		0.40		1.00		0.00		0.00		1.00		 
34	290.411		1		42	1	2	0	1	1	1	0.897	NaN		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.25		1.00		0.40		1.00		0.00		0.00		1.00		 
35	298.362		0		40	1	1	1	1	0	0	0.633	NaN		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.40		1.00		0.40		1.00		0.00		0.00		1.00		 
36	306.046		0		1	1	1	1	0	0	1	0.562	NaN		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.33		1.00		0.40		1.00		0.00		0.00		1.00		 
37	313.662		1		72	1	2	0	1	1	1	0.877	NaN		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.33		1.00		0.40		1.00		0.00		0.00		1.00		 
38	321.595		0		78	1	1	1	1	1	1	0.665	NaN		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.33		1.00		0.40		1.00		0.00		0.00		1.00		 
39	329.311		0		11	1	1	1	0	0	1	0.782	NaN		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.29		1.00		0.40		1.00		0.00		0.00		1.00		 
40	337.144		1		47	1	1	1	1	1	1	0.661	1.00		1.00		0.60		0.00		0.00		NaN		1.00		NaN		1.00		0.29		1.00		0.40		1.00		0.00		0.00		1.00		 
41	355.628		1		45	2	2	1	1	1	1	1.002	1.00		1.00		0.67		0.00		0.00		NaN		1.00		NaN		1.00		0.29		1.00		0.40		1.00		0.00		0.00		1.00		 
42	363.678		0		50	2	2	1	1	1	1	0.638	1.00		1.00		0.67		0.00		0.00		NaN		1.00		NaN		1.00		0.29		1.00		0.40		1.00		0.00		0.00		1.00		 
43	371.361		0		37	2	2	1	0	0	1	0.806	1.00		1.00		0.67		0.00		0.00		NaN		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
44	379.211		1		61	2	1	0	0	0	1	1.310	1.00		1.00		0.67		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
45	387.560		1		44	2	2	1	1	1	1	0.746	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
46	395.360		1		31	2	1	0	0	1	0	1.041	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
47	403.444		1		17	2	2	1	0	0	1	0.947	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
48	411.442		0		34	2	2	1	1	1	1	0.670	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
49	419.160		1		30	2	2	1	0	0	1	1.499	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.33		1.00		0.00		0.00		1.00		 
50	427.710		0		32	2	2	1	0	0	1	0.711	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
51	442.125		0		58	1	1	1	1	1	1	0.594	1.00		1.00		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
52	449.776		1		56	1	1	1	0	0	1	0.794	1.00		0.80		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
53	457.626		1		43	1	1	1	0	0	1	0.626	1.00		0.67		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
54	465.292		1		68	1	1	1	1	1	1	0.551	1.00		0.67		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
55	472.892		0		29	1	1	1	1	1	1	0.631	1.00		0.67		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
56	480.575		0		67	1	1	1	1	1	1	0.743	1.00		0.67		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
57	488.375		1		36	1	1	1	1	1	1	0.637	1.00		0.67		0.71		0.00		0.00		0.00		1.00		NaN		1.00		0.29		1.00		0.29		1.00		0.00		0.00		1.00		 
