************************************************ 
* artmuse patient study 
* date/time: 
* seed: 212210.9572 
* subject #: 717 
* subject name: S2 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	2.006		0		33	1	1	1	1	0	0	1.083	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		NaN		 
2	10.139		0		34	1	1	1	0	0	1	0.590	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
3	17.772		1		8	1	1	1	0	0	1	0.909	NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
4	25.722		1		32	1	1	1	1	0	0	1.449	NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
5	34.222		1		39	1	2	0	0	0	1	2.146	NaN		0.50		NaN		NaN		NaN		NaN		NaN		0.00		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
6	43.421		1		11	1	1	1	1	0	0	1.143	NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.00		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
7	51.621		0		43	1	2	0	0	0	1	1.469	NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.00		NaN		0.50		NaN		NaN		NaN		NaN		NaN		0.00		 
8	60.138		0		22	1	1	1	1	1	1	0.519	NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		 
9	67.704		0		3	1	1	1	1	1	1	0.891	NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		 
10	75.637		0		71	1	2	0	1	1	1	0.868	NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		NaN		1.00		0.00		 
11	88.487		0		74	2	1	0	1	0	0	1.317	NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		1.00		1.00		0.00		 
12	96.854		1		59	2	2	1	0	0	1	1.387	NaN		0.67		NaN		0.00		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		1.00		1.00		0.00		 
13	105.287		1		9	2	2	1	1	1	1	0.716	NaN		0.67		1.00		0.00		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		1.00		1.00		0.00		 
14	113.053		1		38	2	2	1	0	0	1	1.267	NaN		0.67		1.00		0.00		NaN		NaN		NaN		0.00		1.00		0.50		NaN		NaN		NaN		1.00		1.00		0.00		 
15	121.370		0		29	2	2	1	0	0	1	1.398	NaN		0.67		1.00		0.00		NaN		NaN		NaN		0.00		1.00		0.50		NaN		0.00		NaN		1.00		1.00		0.00		 
16	129.820		0		54	2	2	1	1	0	0	0.952	NaN		0.67		1.00		0.00		NaN		NaN		NaN		0.00		1.00		0.50		NaN		0.50		NaN		1.00		1.00		0.00		 
17	137.820		1		60	2	2	1	1	0	0	1.982	NaN		0.67		1.00		0.33		NaN		NaN		NaN		0.00		1.00		0.50		NaN		0.50		NaN		1.00		1.00		0.00		 
18	146.853		0		72	2	2	1	0	0	1	2.346	NaN		0.67		1.00		0.33		NaN		NaN		NaN		0.00		1.00		0.50		NaN		0.33		NaN		1.00		1.00		0.00		 
19	156.253		0		7	2	2	1	1	1	1	0.385	NaN		0.67		1.00		0.33		NaN		NaN		NaN		0.00		1.00		0.50		1.00		0.33		NaN		1.00		1.00		0.00		 
20	163.685		1		78	2	2	1	0	1	0	47.634	NaN		0.67		0.50		0.33		NaN		NaN		NaN		0.00		1.00		0.50		1.00		0.33		NaN		1.00		1.00		0.00		 
21	225.751		1		20	1	2	0	1	1	1	3.822	NaN		0.67		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.50		1.00		0.33		NaN		1.00		1.00		0.00		 
22	236.618		1		36	1	1	1	0	0	1	0.936	NaN		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.50		1.00		0.33		NaN		1.00		1.00		0.00		 
23	244.601		0		5	1	1	1	1	0	0	0.688	NaN		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.67		1.00		0.33		NaN		1.00		1.00		0.00		 
24	252.334		1		2	1	1	1	1	1	1	2.255	1.00		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.67		1.00		0.33		NaN		1.00		1.00		0.00		 
25	261.634		0		37	1	1	1	1	1	1	0.916	1.00		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.67		1.00		0.33		NaN		1.00		1.00		0.00		 
26	269.601		0		18	1	1	1	1	1	1	0.474	1.00		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.67		1.00		0.33		NaN		1.00		1.00		0.00		 
27	277.116		0		79	1	1	1	1	0	0	1.352	1.00		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.33		NaN		1.00		1.00		0.00		 
28	285.516		1		19	1	1	1	0	1	0	0.596	0.50		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.33		NaN		1.00		1.00		0.00		 
29	293.167		1		58	1	1	1	1	1	1	0.884	0.67		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.33		NaN		1.00		1.00		0.00		 
30	301.100		0		1	1	2	0	1	1	1	1.358	0.67		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.33		NaN		1.00		1.00		0.00		 
31	321.149		0		28	2	1	0	0	0	1	3.815	0.67		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.33		NaN		0.50		1.00		0.00		 
32	332.016		0		61	2	2	1	0	0	1	0.877	0.67		0.50		0.50		0.33		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
33	339.949		1		48	2	2	1	1	0	0	0.453	0.67		0.50		0.50		0.50		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
34	347.449		0		6	2	2	1	1	1	1	0.803	0.67		0.50		0.50		0.50		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
35	355.299		1		25	2	2	1	1	0	0	2.522	0.67		0.50		0.50		0.60		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
36	364.865		1		52	2	2	1	0	1	0	0.665	0.67		0.50		0.33		0.60		NaN		NaN		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
37	372.582		1		53	2	1	0	1	0	0	1.066	0.67		0.50		0.33		0.60		NaN		1.00		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
38	380.698		0		80	2	2	1	1	1	1	0.624	0.67		0.50		0.33		0.60		NaN		1.00		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
39	388.365		1		69	2	2	1	1	0	0	1.292	0.67		0.50		0.33		0.67		NaN		1.00		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
40	396.698		1		21	2	2	1	1	1	1	0.774	0.67		0.50		0.50		0.67		NaN		1.00		1.00		0.00		1.00		0.75		1.00		0.25		NaN		0.50		1.00		0.00		 
41	410.480		0		30	1	1	1	1	0	0	1.122	0.67		0.50		0.50		0.67		NaN		1.00		1.00		0.00		1.00		0.80		1.00		0.25		NaN		0.50		1.00		0.00		 
42	418.647		0		24	1	1	1	1	0	0	0.870	0.67		0.50		0.50		0.67		NaN		1.00		1.00		0.00		1.00		0.83		1.00		0.25		NaN		0.50		1.00		0.00		 
43	426.564		0		17	1	1	1	1	1	1	0.592	0.67		0.50		0.50		0.67		NaN		1.00		1.00		0.00		1.00		0.83		1.00		0.25		NaN		0.50		1.00		0.00		 
