************************************************ 
* artmuse patient study 
* date/time: 
* seed: 207692.9051 
* subject #: 503 
* subject name: S2 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	1.996		1		22	1	1	1	1	1	1	0.401	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
2	9.445		1		64	1	1	1	1	1	1	0.857	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
3	17.346		1		24	1	1	1	1	1	1	1.019	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
4	25.429		1		54	1	1	1	1	1	1	0.362	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
5	32.863		1		62	1	1	1	1	0	0	2.037	1.00		1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
6	41.944		0		33	1	1	1	0	0	1	0.393	1.00		1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		 
7	49.395		1		23	1	2	0	0	0	1	0.742	1.00		1.00		NaN		NaN		NaN		NaN		NaN		0.00		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		 
8	57.212		0		60	1	1	1	1	1	1	0.496	1.00		1.00		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.00		NaN		NaN		NaN		NaN		NaN		NaN		 
9	64.761		1		59	1	1	1	0	0	1	1.011	1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.00		NaN		NaN		NaN		NaN		NaN		NaN		 
10	72.845		0		46	1	2	0	0	0	1	1.293	1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.00		NaN		NaN		NaN		NaN		NaN		0.00		 
11	85.428		0		28	2	2	1	1	1	1	1.247	1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		1.00		0.00		1.00		NaN		NaN		NaN		NaN		0.00		 
12	93.728		1		10	2	2	1	0	1	0	0.886	1.00		0.50		0.00		NaN		NaN		NaN		NaN		0.00		1.00		0.00		1.00		NaN		NaN		NaN		NaN		0.00		 
13	101.661		1		53	2	1	0	0	0	1	1.047	1.00		0.50		0.00		NaN		NaN		0.00		NaN		0.00		1.00		0.00		1.00		NaN		NaN		NaN		NaN		0.00		 
14	109.778		0		13	2	2	1	0	0	1	0.851	1.00		0.50		0.00		NaN		NaN		0.00		NaN		0.00		1.00		0.00		1.00		0.00		NaN		NaN		NaN		0.00		 
