************************************************ 
* artmuse patient study 
* date/time: 
* seed: 212034.7433 
* subject #: 712 
* subject name: S1 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	2.004		0		59	2	2	1	0	0	1	1.112	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		 
2	10.169		1		75	2	2	1	0	1	0	0.745	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		 
3	17.970		0		61	2	2	1	1	1	1	0.729	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
4	25.753		0		6	2	2	1	1	1	1	0.947	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
5	33.753		1		11	2	2	1	1	1	1	0.424	NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
6	41.220		1		2	2	2	1	1	1	1	0.395	NaN		NaN		0.67		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
7	48.669		1		35	2	2	1	1	0	0	0.573	NaN		NaN		0.67		1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
8	56.286		1		23	2	1	0	0	1	0	2.029	NaN		NaN		0.67		1.00		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
9	65.370		1		1	2	2	1	1	0	0	2.047	NaN		NaN		0.67		1.00		0.00		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
10	74.469		1		4	2	1	0	0	0	1	0.972	NaN		NaN		0.67		1.00		0.00		0.00		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
11	88.119		0		55	1	1	1	1	1	1	0.834	NaN		NaN		0.67		1.00		0.00		0.00		NaN		NaN		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
12	96.002		1		60	1	1	1	0	0	1	0.332	NaN		0.00		0.67		1.00		0.00		0.00		NaN		NaN		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
13	103.385		1		77	1	1	1	0	0	1	0.387	NaN		0.00		0.67		1.00		0.00		0.00		NaN		NaN		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
14	110.818		1		12	1	1	1	0	1	0	4.714	0.00		0.00		0.67		1.00		0.00		0.00		NaN		NaN		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
15	122.584		1		15	1	1	1	1	0	0	0.379	0.00		0.33		0.67		1.00		0.00		0.00		NaN		NaN		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
16	130.018		1		53	1	2	0	1	1	1	0.927	0.00		0.33		0.67		1.00		0.00		0.00		1.00		NaN		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
17	138.001		1		37	1	2	0	1	0	0	1.762	0.00		0.33		0.67		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
18	146.818		0		78	1	1	1	1	1	1	0.752	0.00		0.33		0.67		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
19	154.618		0		64	1	2	0	1	1	1	1.020	0.00		0.33		0.67		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
20	162.684		1		36	1	1	1	1	1	1	0.765	0.50		0.33		0.67		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
21	182.050		0		29	2	2	1	1	1	1	0.882	0.50		0.33		0.67		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
22	189.984		1		80	2	2	1	1	1	1	0.494	0.50		0.33		0.75		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
23	197.534		1		54	2	2	1	1	1	1	0.529	0.50		0.33		0.80		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
24	205.116		0		56	2	2	1	1	1	1	0.513	0.50		0.33		0.80		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
25	212.682		1		73	2	2	1	1	1	1	0.435	0.50		0.33		0.83		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.00		NaN		NaN		1.00		NaN		 
26	220.166		0		67	2	2	1	1	0	0	0.426	0.50		0.33		0.83		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.50		NaN		NaN		1.00		NaN		 
27	227.650		0		7	2	2	1	1	1	1	0.303	0.50		0.33		0.83		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.50		NaN		NaN		1.00		NaN		 
28	234.999		1		72	2	2	1	1	1	1	0.307	0.50		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.50		NaN		NaN		1.00		NaN		 
29	242.349		0		24	2	2	1	0	0	1	0.437	0.50		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.33		NaN		NaN		1.00		NaN		 
30	249.866		0		49	2	2	1	0	0	1	0.341	0.50		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		NaN		1.00		0.25		NaN		NaN		1.00		NaN		 
31	264.699		0		3	1	1	1	1	0	0	0.338	0.50		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.25		NaN		NaN		1.00		NaN		 
32	272.082		1		43	1	1	1	1	1	1	0.253	0.67		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.25		NaN		NaN		1.00		NaN		 
33	279.381		1		10	1	1	1	1	1	1	0.315	0.75		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.25		NaN		NaN		1.00		NaN		 
34	286.748		0		34	1	1	1	1	1	1	0.375	0.75		0.33		0.86		1.00		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.25		NaN		NaN		1.00		NaN		 
35	294.165		1		62	1	1	1	0	0	1	0.806	0.75		0.25		0.86		1.00		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.25		NaN		NaN		1.00		NaN		 
36	302.015		0		45	1	1	1	0	0	1	0.434	0.75		0.25		0.86		1.00		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		NaN		 
37	309.497		0		79	1	1	1	1	1	1	0.788	0.75		0.25		0.86		1.00		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		NaN		 
38	317.331		0		71	1	2	0	0	0	1	0.496	0.75		0.25		0.86		1.00		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		0.00		 
39	324.881		0		40	1	2	0	1	1	1	0.303	0.75		0.25		0.86		1.00		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		0.00		 
40	332.231		1		22	1	1	1	0	0	1	1.606	0.75		0.20		0.86		1.00		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		0.00		 
41	344.131		0		44	2	2	1	1	1	1	0.531	0.75		0.20		0.86		1.00		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		0.00		 
42	351.714		1		66	2	2	1	0	0	1	0.749	0.75		0.20		0.86		0.67		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		NaN		NaN		1.00		0.00		 
43	359.514		0		57	2	1	0	0	1	0	0.431	0.75		0.20		0.86		0.67		0.00		0.00		1.00		1.00		1.00		0.50		1.00		0.25		0.00		NaN		1.00		0.00		 
44	366.997		1		19	2	1	0	1	0	0	1.512	0.75		0.20		0.86		0.67		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.25		0.00		NaN		1.00		0.00		 
45	375.562		0		20	2	2	1	0	0	1	0.526	0.75		0.20		0.86		0.67		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.20		0.00		NaN		1.00		0.00		 
46	383.130		0		28	2	1	0	0	0	1	0.391	0.75		0.20		0.86		0.67		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.20		0.00		0.00		1.00		0.00		 
47	390.562		1		21	2	2	1	0	0	1	1.990	0.75		0.20		0.86		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.20		0.00		0.00		1.00		0.00		 
48	399.597		0		68	2	2	1	0	0	1	2.361	0.75		0.20		0.86		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
49	409.012		0		33	2	1	0	0	0	1	0.521	0.75		0.20		0.86		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
50	416.579		1		13	2	2	1	1	1	1	0.626	0.75		0.20		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
51	426.779		0		27	1	1	1	1	0	0	0.415	0.75		0.20		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.67		1.00		0.17		0.00		0.00		1.00		0.00		 
52	434.245		1		31	1	1	1	0	0	1	0.778	0.75		0.17		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.67		1.00		0.17		0.00		0.00		1.00		0.00		 
53	442.078		0		14	1	1	1	0	0	1	0.446	0.75		0.17		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
54	449.578		1		69	1	1	1	1	1	1	0.360	0.80		0.17		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
55	456.995		0		8	1	1	1	0	0	1	0.782	0.80		0.17		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.40		1.00		0.17		0.00		0.00		1.00		0.00		 
56	464.828		1		74	1	1	1	0	0	1	1.210	0.80		0.14		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.40		1.00		0.17		0.00		0.00		1.00		0.00		 
57	473.095		0		70	1	1	1	1	0	0	0.390	0.80		0.14		0.88		0.50		0.00		0.50		1.00		1.00		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
58	480.527		1		16	1	2	0	0	0	1	0.325	0.80		0.14		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
59	487.895		1		39	1	1	1	0	0	1	0.768	0.80		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.50		1.00		0.17		0.00		0.00		1.00		0.00		 
60	495.711		0		9	1	1	1	1	0	0	0.479	0.80		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.17		0.00		0.00		1.00		0.00		 
61	505.344		1		5	2	2	1	0	0	1	0.996	0.80		0.12		0.88		0.40		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.17		0.00		0.00		1.00		0.00		 
62	513.394		0		26	2	1	0	0	1	0	0.405	0.80		0.12		0.88		0.40		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.17		0.00		0.00		1.00		0.00		 
63	520.844		0		38	2	2	1	1	0	0	0.457	0.80		0.12		0.88		0.40		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.29		0.00		0.00		1.00		0.00		 
64	528.343		1		47	2	2	1	0	0	1	0.730	0.80		0.12		0.88		0.33		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.29		0.00		0.00		1.00		0.00		 
65	536.126		0		63	2	2	1	1	1	1	1.193	0.80		0.12		0.88		0.33		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.29		0.00		0.00		1.00		0.00		 
66	544.360		1		42	2	1	0	0	1	0	0.872	0.80		0.12		0.88		0.33		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.29		0.00		0.00		1.00		0.00		 
67	552.277		0		65	2	2	1	0	0	1	0.441	0.80		0.12		0.88		0.33		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.25		0.00		0.00		1.00		0.00		 
68	559.760		1		18	2	2	1	1	0	0	1.534	0.80		0.12		0.88		0.43		0.00		0.50		1.00		0.50		1.00		0.57		1.00		0.25		0.00		0.00		1.00		0.00		 
69	568.343		0		32	2	2	1	0	1	0	0.886	0.80		0.12		0.88		0.43		0.00		0.50		1.00		0.50		1.00		0.57		0.88		0.25		0.00		0.00		1.00		0.00		 
70	576.276		1		58	2	2	1	1	0	0	1.577	0.80		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.57		0.88		0.25		0.00		0.00		1.00		0.00		 
71	593.376		1		30	1	1	1	1	1	1	0.619	0.83		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.57		0.88		0.25		0.00		0.00		1.00		0.00		 
72	601.043		0		46	1	2	0	0	0	1	1.371	0.83		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.57		0.88		0.25		0.00		0.00		1.00		0.00		 
73	609.459		1		17	1	2	0	1	1	1	1.142	0.83		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.57		0.88		0.25		0.00		0.00		1.00		0.00		 
74	617.642		1		50	1	1	1	0	1	0	1.672	0.71		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.57		0.88		0.25		0.00		0.00		1.00		0.00		 
75	626.359		0		52	1	1	1	1	0	0	0.529	0.71		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.62		0.88		0.25		0.00		0.00		1.00		0.00		 
76	633.942		0		51	1	1	1	1	1	1	0.451	0.71		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.62		0.88		0.25		0.00		0.00		1.00		0.00		 
77	641.442		0		76	1	1	1	1	1	1	0.591	0.71		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.62		0.88		0.25		0.00		0.00		1.00		0.00		 
78	649.075		1		25	1	1	1	0	1	0	0.810	0.62		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.62		0.88		0.25		0.00		0.00		1.00		0.00		 
79	656.941		0		48	1	1	1	1	1	1	0.517	0.62		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.62		0.88		0.25		0.00		0.00		1.00		0.00		 
80	664.507		0		41	1	1	1	1	1	1	0.931	0.62		0.12		0.88		0.50		0.00		0.50		1.00		0.50		1.00		0.62		0.88		0.25		0.00		0.00		1.00		0.00		 
