************************************************ 
* artmuse patient study 
* date/time: 
* seed: 214139.2211 
* subject #: 739 
* subject name: S2 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	2.006		1		16	1	1	1	0	0	1	0.418	NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
2	9.473		1		20	1	1	1	1	0	0	0.454	NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
3	16.990		1		79	1	1	1	1	1	1	0.467	1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
4	24.506		0		48	1	2	0	1	0	0	1.329	1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		 
5	32.889		0		74	1	1	1	1	0	0	0.546	1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		1.00		 
6	40.488		0		1	1	2	0	0	0	1	1.648	1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		0.50		 
7	49.205		0		8	1	1	1	1	0	0	0.745	1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		0.50		 
8	57.005		1		60	1	2	0	1	1	1	2.787	1.00		0.50		NaN		NaN		NaN		NaN		1.00		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		0.50		 
9	66.838		0		31	1	1	1	0	0	1	0.481	1.00		0.50		NaN		NaN		NaN		NaN		1.00		NaN		NaN		0.67		NaN		NaN		NaN		NaN		NaN		0.50		 
10	74.371		0		38	1	1	1	0	0	1	0.537	1.00		0.50		NaN		NaN		NaN		NaN		1.00		NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		0.50		 
11	90.321		1		4	2	2	1	1	1	1	0.605	1.00		0.50		1.00		NaN		NaN		NaN		1.00		NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		0.50		 
12	97.971		0		30	2	2	1	0	0	1	0.995	1.00		0.50		1.00		NaN		NaN		NaN		1.00		NaN		NaN		0.50		NaN		0.00		NaN		NaN		NaN		0.50		 
13	106.021		1		25	2	1	0	1	0	0	2.642	1.00		0.50		1.00		NaN		NaN		1.00		1.00		NaN		NaN		0.50		NaN		0.00		NaN		NaN		NaN		0.50		 
14	115.721		1		6	2	2	1	1	1	1	0.835	1.00		0.50		1.00		NaN		NaN		1.00		1.00		NaN		NaN		0.50		NaN		0.00		NaN		NaN		NaN		0.50		 
15	123.605		0		39	2	2	1	1	1	1	0.970	1.00		0.50		1.00		NaN		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		NaN		NaN		0.50		 
16	131.621		1		57	2	2	1	0	0	1	0.877	1.00		0.50		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		NaN		NaN		0.50		 
17	139.571		0		58	2	1	0	0	0	1	1.039	1.00		0.50		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
18	147.654		1		56	2	2	1	0	0	1	0.840	1.00		0.50		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
19	155.538		1		77	2	2	1	0	0	1	1.048	1.00		0.50		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
20	163.638		0		36	2	2	1	1	1	1	0.704	1.00		0.50		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
21	176.704		1		52	1	1	1	1	0	0	2.222	1.00		0.67		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
22	185.970		0		32	1	1	1	0	0	1	0.426	1.00		0.67		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.40		1.00		0.00		NaN		0.00		NaN		0.50		 
23	193.454		1		27	1	1	1	1	0	0	0.685	1.00		0.75		1.00		0.00		NaN		1.00		1.00		NaN		NaN		0.40		1.00		0.00		NaN		0.00		NaN		0.50		 
24	201.186		1		29	1	2	0	0	0	1	0.564	1.00		0.75		1.00		0.00		NaN		1.00		1.00		0.00		NaN		0.40		1.00		0.00		NaN		0.00		NaN		0.50		 
25	208.803		0		64	1	1	1	1	1	1	0.488	1.00		0.75		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.40		1.00		0.00		NaN		0.00		NaN		0.50		 
26	216.337		0		67	1	1	1	0	0	1	0.799	1.00		0.75		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
27	224.187		1		50	1	1	1	1	1	1	0.480	1.00		0.75		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
28	231.737		1		68	1	1	1	0	1	0	1.002	0.67		0.75		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
29	239.787		1		17	1	1	1	0	0	1	0.732	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
30	247.570		0		33	1	1	1	1	1	1	0.560	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
31	257.453		1		41	2	2	1	0	0	1	0.489	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
32	264.986		1		12	2	2	1	1	1	1	0.468	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
33	272.503		0		3	2	2	1	0	0	1	1.006	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
34	280.553		1		43	2	2	1	0	0	1	0.410	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
35	288.036		1		51	2	2	1	1	1	1	0.480	0.67		0.60		1.00		0.00		NaN		1.00		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
36	295.569		1		40	2	1	0	0	0	1	0.890	0.67		0.60		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
37	303.503		0		22	2	2	1	1	1	1	0.426	0.67		0.60		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
38	310.985		0		26	2	2	1	0	0	1	0.929	0.67		0.60		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
39	318.986		0		54	2	2	1	1	1	1	0.584	0.67		0.60		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
40	326.618		1		37	2	2	1	0	0	1	0.607	0.67		0.60		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
41	355.251		1		15	1	1	1	0	0	1	0.462	0.67		0.50		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
42	362.785		0		13	1	1	1	1	1	1	0.716	0.67		0.50		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
43	370.552		0		7	1	1	1	1	1	1	0.605	0.67		0.50		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
44	378.218		1		61	1	1	1	1	1	1	0.368	0.75		0.50		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
45	385.635		0		42	1	1	1	1	1	1	0.541	0.75		0.50		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
46	393.218		1		69	1	1	1	0	0	1	0.408	0.75		0.43		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
47	400.668		1		5	1	1	1	1	1	1	0.401	0.80		0.43		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		NaN		0.50		 
48	408.135		0		53	1	2	0	1	1	1	0.467	0.80		0.43		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.33		1.00		0.00		NaN		0.00		1.00		0.50		 
49	415.650		0		55	1	1	1	1	0	0	0.403	0.80		0.43		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.43		1.00		0.00		NaN		0.00		1.00		0.50		 
50	423.101		0		21	1	1	1	1	1	1	0.505	0.80		0.43		1.00		0.00		NaN		0.50		1.00		0.00		1.00		0.43		1.00		0.00		NaN		0.00		1.00		0.50		 
51	433.000		1		71	2	2	1	0	1	0	0.346	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		1.00		0.00		NaN		0.00		1.00		0.50		 
52	440.418		1		45	2	2	1	0	0	1	0.339	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		1.00		0.00		NaN		0.00		1.00		0.50		 
53	447.801		0		47	2	2	1	0	1	0	0.498	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		0.80		0.00		NaN		0.00		1.00		0.50		 
54	455.351		0		28	2	2	1	0	0	1	0.394	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		0.80		0.00		NaN		0.00		1.00		0.50		 
55	462.800		0		24	2	1	0	0	0	1	1.148	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		0.80		0.00		NaN		0.00		1.00		0.50		 
56	471.000		1		35	2	2	1	0	0	1	0.850	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		0.80		0.00		NaN		0.00		1.00		0.50		 
57	478.901		0		78	2	1	0	1	1	1	0.622	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		0.80		0.00		1.00		0.00		1.00		0.50		 
58	486.566		0		76	2	2	1	1	1	1	0.772	0.80		0.43		0.80		0.00		NaN		0.50		1.00		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
59	494.384		1		75	2	1	0	1	1	1	1.037	0.80		0.43		0.80		0.00		1.00		0.50		1.00		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
60	502.466		1		10	2	2	1	0	1	0	1.058	0.80		0.43		0.67		0.00		1.00		0.50		1.00		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
61	513.367		1		2	1	1	1	0	0	1	0.309	0.80		0.38		0.67		0.00		1.00		0.50		1.00		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
62	520.732		0		49	1	2	0	1	1	1	0.947	0.80		0.38		0.67		0.00		1.00		0.50		1.00		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
63	528.750		1		65	1	2	0	0	1	0	0.622	0.80		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
64	536.417		1		23	1	2	0	0	0	1	1.066	0.80		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
65	544.533		0		34	1	1	1	1	1	1	0.334	0.80		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.43		0.83		0.00		1.00		0.00		1.00		0.50		 
66	551.916		0		70	1	1	1	0	0	1	0.345	0.80		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.38		0.83		0.00		1.00		0.00		1.00		0.50		 
67	559.333		1		66	1	1	1	1	1	1	0.412	0.83		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.38		0.83		0.00		1.00		0.00		1.00		0.50		 
68	566.799		1		11	1	1	1	0	1	0	0.339	0.71		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.38		0.83		0.00		1.00		0.00		1.00		0.50		 
69	574.183		1		14	1	1	1	1	1	1	0.459	0.75		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.38		0.83		0.00		1.00		0.00		1.00		0.50		 
70	581.699		0		80	1	1	1	1	1	1	0.515	0.75		0.38		0.67		0.00		1.00		0.50		0.50		0.00		1.00		0.38		0.83		0.00		1.00		0.00		1.00		0.50		 
71	591.449		1		62	2	2	1	0	1	0	0.431	0.75		0.38		0.57		0.00		1.00		0.50		0.50		0.00		1.00		0.38		0.83		0.00		1.00		0.00		1.00		0.50		 
