************************************************ 
* artmuse patient study 
* date/time: 
* seed: 212501.1341 
* subject #: 510 
* subject name: S1 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	1.999		1		29	1	2	0	0	1	0	2.147	NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
2	11.199		0		55	1	1	1	1	0	0	0.784	NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		NaN		 
3	19.032		0		54	1	1	1	1	1	1	0.612	NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		1.00		1.00		NaN		NaN		NaN		NaN		NaN		NaN		 
4	26.699		0		58	1	1	1	0	0	1	0.969	NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
5	34.714		1		57	1	1	1	1	0	0	1.395	NaN		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
6	43.165		0		6	1	1	1	0	0	1	0.502	NaN		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.33		NaN		NaN		NaN		NaN		NaN		NaN		 
7	50.715		0		74	1	1	1	1	0	0	0.595	NaN		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.50		NaN		NaN		NaN		NaN		NaN		NaN		 
8	58.364		0		79	1	2	0	0	0	1	2.048	NaN		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		 
9	67.464		1		15	1	1	1	1	0	0	0.417	NaN		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.50		NaN		NaN		NaN		NaN		NaN		0.00		 
10	74.931		0		53	1	1	1	1	0	0	1.236	NaN		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.60		NaN		NaN		NaN		NaN		NaN		0.00		 
11	88.364		1		68	2	1	0	1	0	0	1.964	NaN		1.00		NaN		NaN		NaN		1.00		0.00		NaN		1.00		0.60		NaN		NaN		NaN		NaN		NaN		0.00		 
12	97.380		1		25	2	2	1	0	0	1	1.213	NaN		1.00		NaN		0.00		NaN		1.00		0.00		NaN		1.00		0.60		NaN		NaN		NaN		NaN		NaN		0.00		 
13	105.647		1		45	2	2	1	0	0	1	0.800	NaN		1.00		NaN		0.00		NaN		1.00		0.00		NaN		1.00		0.60		NaN		NaN		NaN		NaN		NaN		0.00		 
14	113.497		1		44	2	1	0	0	0	1	2.043	NaN		1.00		NaN		0.00		NaN		0.50		0.00		NaN		1.00		0.60		NaN		NaN		NaN		NaN		NaN		0.00		 
