************************************************ 
* artmuse patient study 
* date/time: 
* seed: 207145.5903 
* subject #: 709 
* subject name: S1 
************************************************ 
 
trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA 
1	2.006		1		25	2	2	1	1	1	1	6.746	NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
2	15.805		1		56	2	2	1	0	1	0	7.025	NaN		NaN		0.50		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
3	29.889		1		19	2	2	1	1	0	0	2.448	NaN		NaN		0.50		1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		 
4	39.388		0		75	2	2	1	1	1	1	1.504	NaN		NaN		0.50		1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		 
5	47.955		1		60	2	2	1	1	1	1	1.019	NaN		NaN		0.67		1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		 
6	56.038		1		65	2	2	1	0	0	1	3.727	NaN		NaN		0.67		0.50		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		 
7	66.822		1		7	2	2	1	0	1	0	7.213	NaN		NaN		0.50		0.50		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		NaN		NaN		NaN		NaN		 
8	81.089		0		43	2	2	1	0	0	1	0.824	NaN		NaN		0.50		0.50		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		 
9	88.989		0		18	2	1	0	0	0	1	10.724	NaN		NaN		0.50		0.50		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		0.00		NaN		NaN		 
10	106.771		0		26	2	2	1	0	0	1	1.938	NaN		NaN		0.50		0.50		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		0.00		NaN		NaN		 
11	137.137		1		11	1	2	0	1	0	0	2.492	NaN		NaN		0.50		0.50		NaN		NaN		NaN		1.00		NaN		NaN		1.00		0.00		NaN		0.00		NaN		NaN		 
12	146.704		1		46	1	1	1	0	0	1	5.853	NaN		0.00		0.50		0.50		NaN		NaN		NaN		1.00		NaN		NaN		1.00		0.00		NaN		0.00		NaN		NaN		 
13	159.604		0		41	1	2	0	0	0	1	8.088	NaN		0.00		0.50		0.50		NaN		NaN		NaN		1.00		NaN		NaN		1.00		0.00		NaN		0.00		NaN		0.00		 
14	174.754		1		67	1	1	1	0	1	0	14.564	0.00		0.00		0.50		0.50		NaN		NaN		NaN		1.00		NaN		NaN		1.00		0.00		NaN		0.00		NaN		0.00		 
15	196.370		0		3	1	2	0	1	0	0	2.875	0.00		0.00		0.50		0.50		NaN		NaN		NaN		1.00		NaN		NaN		1.00		0.00		NaN		0.00		NaN		0.50		 
16	206.304		0		5	1	1	1	0	0	1	2.070	0.00		0.00		0.50		0.50		NaN		NaN		NaN		1.00		NaN		0.00		1.00		0.00		NaN		0.00		NaN		0.50		 
17	215.420		1		61	1	2	0	1	1	1	6.430	0.00		0.00		0.50		0.50		NaN		NaN		1.00		1.00		NaN		0.00		1.00		0.00		NaN		0.00		NaN		0.50		 
18	228.903		0		48	1	1	1	1	1	1	0.713	0.00		0.00		0.50		0.50		NaN		NaN		1.00		1.00		1.00		0.00		1.00		0.00		NaN		0.00		NaN		0.50		 
19	236.686		0		66	1	1	1	1	0	0	0.427	0.00		0.00		0.50		0.50		NaN		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
20	244.168		1		12	1	1	1	1	1	1	0.754	0.50		0.00		0.50		0.50		NaN		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.00		NaN		0.50		 
21	264.469		0		15	2	1	0	1	0	0	5.192	0.50		0.00		0.50		0.50		NaN		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
22	276.720		1		38	2	2	1	0	0	1	0.935	0.50		0.00		0.50		0.33		NaN		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
23	284.703		1		77	2	1	0	1	1	1	4.424	0.50		0.00		0.50		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
24	296.202		0		33	2	2	1	1	1	1	0.951	0.50		0.00		0.50		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
25	304.201		0		30	2	2	1	0	0	1	1.457	0.50		0.00		0.50		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
26	312.703		0		39	2	2	1	1	1	1	0.931	0.50		0.00		0.50		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
27	320.686		1		9	2	2	1	1	1	1	4.084	0.50		0.00		0.60		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
28	331.819		0		76	2	2	1	1	1	1	0.853	0.50		0.00		0.60		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
29	339.718		0		31	2	2	1	1	1	1	0.854	0.50		0.00		0.60		0.33		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
30	347.618		1		17	2	2	1	0	0	1	0.899	0.50		0.00		0.60		0.25		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
31	366.818		1		47	1	1	1	1	1	1	0.534	0.67		0.00		0.60		0.25		1.00		NaN		1.00		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
32	374.401		1		70	1	2	0	0	1	0	12.950	0.67		0.00		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.50		1.00		0.00		NaN		0.50		NaN		0.50		 
33	394.418		0		22	1	1	1	1	0	0	0.727	0.67		0.00		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
34	402.201		1		44	1	1	1	1	1	1	0.884	0.75		0.00		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
35	410.134		0		63	1	1	1	1	1	1	0.757	0.75		0.00		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
36	417.950		0		8	1	1	1	1	1	1	0.765	0.75		0.00		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
37	425.767		1		57	1	1	1	1	1	1	0.514	0.80		0.00		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
38	433.333		1		16	1	1	1	1	0	0	0.929	0.80		0.50		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
39	441.317		1		10	1	1	1	0	0	1	7.952	0.80		0.33		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
40	456.333		1		73	1	1	1	1	1	1	1.515	0.83		0.33		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		NaN		0.50		NaN		0.50		 
41	474.517		0		20	2	1	0	1	1	1	1.521	0.83		0.33		0.60		0.25		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		1.00		0.50		NaN		0.50		 
42	483.083		1		50	2	2	1	0	0	1	0.680	0.83		0.33		0.60		0.20		1.00		NaN		0.50		1.00		1.00		0.67		1.00		0.00		1.00		0.50		NaN		0.50		 
